timestamp;src_ip;src_port;dst_ip;dst_port;packets;protocol
17/10/2016 16:10;192.168.1.115;1234;192.168.11.246;57373;1;6
17/10/2016 16:10;192.168.1.115;1234;192.168.17.227;64891;1;6
17/10/2016 16:10;192.168.1.115;1234;192.168.17.243;50998;1;6
17/10/2016 16:10;192.168.17.216;60256;188.120.127.106;443;7;6
17/10/2016 16:10;192.168.1.115;1234;192.168.17.236;59751;1;6
17/10/2016 16:10;192.168.11.26;59709;91.245.214.17;80;3;6
17/10/2016 16:10;31.13.92.11;443;192.168.25.148;53757;203;6
17/10/2016 16:10;192.168.1.115;1234;192.168.11.16;56712;1;6
17/10/2016 16:10;192.168.1.115;1234;192.168.17.248;55433;1;6
17/10/2016 16:10;192.168.1.115;1234;192.168.14.19;55265;1;6
17/10/2016 16:10;192.168.1.115;1234;192.168.11.18;51900;1;6
17/10/2016 16:10;192.168.1.115;1234;192.168.17.243;51180;1;6
17/10/2016 16:10;192.168.17.227;64968;54.225.146.123;443;14;6
17/10/2016 16:10;109.245.229.252;123;217.24.20.5;123;2;17
17/10/2016 16:10;192.168.11.26;59709;91.245.214.17;80;3;6
17/10/2016 16:10;192.168.1.115;1234;192.168.17.236;60187;1;6
17/10/2016 16:10;192.168.1.115;1234;192.168.17.240;49518;1;6
17/10/2016 16:10;192.168.1.115;1234;192.168.17.234;56180;1;6
17/10/2016 16:10;178.79.29.193;50370;217.24.20.10;443;17;6
17/10/2016 16:10;178.79.29.193;50370;217.24.20.10;443;73;6
17/10/2016 16:10;192.168.1.115;1234;192.168.11.20;55030;1;6
17/10/2016 16:10;192.168.1.115;1234;192.168.13.23;53540;1;6
17/10/2016 16:10;192.168.1.115;1234;192.168.11.26;60168;1;6
17/10/2016 16:10;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:10;112.82.19.198;54548;217.24.20.5;123;2;17
17/10/2016 16:10;192.168.1.115;1234;192.168.17.239;51121;1;6
17/10/2016 16:10;192.168.1.115;1234;192.168.11.21;56534;1;6
17/10/2016 16:10;192.168.1.115;1234;192.168.17.227;49192;1;6
17/10/2016 16:10;192.168.1.115;1234;192.168.17.227;49196;1;6
17/10/2016 16:10;192.168.1.115;1234;192.168.11.20;55214;1;6
17/10/2016 16:10;192.168.1.115;1234;192.168.17.218;63179;1;6
17/10/2016 16:10;192.168.17.216;60256;188.120.127.106;443;5;6
17/10/2016 16:10;192.168.16.21;51340;5.22.191.81;443;226;6
17/10/2016 16:10;192.168.1.115;1234;192.168.11.246;58054;1;6
17/10/2016 16:10;192.168.1.115;1234;192.168.17.242;52582;1;6
17/10/2016 16:10;192.168.1.115;1234;192.168.17.236;60990;1;6
17/10/2016 16:10;192.168.1.115;1234;192.168.13.21;55295;1;6
17/10/2016 16:11;192.168.1.115;1234;192.168.13.15;51909;1;6
17/10/2016 16:11;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:11;192.168.17.216;60256;188.120.127.106;443;38;6
17/10/2016 16:11;192.168.1.115;1234;192.168.17.218;63803;1;6
17/10/2016 16:11;192.168.1.115;1234;192.168.11.25;57928;1;6
17/10/2016 16:11;192.168.1.115;1234;192.168.17.239;51866;1;6
17/10/2016 16:11;192.168.1.115;1234;192.168.17.242;52788;1;6
17/10/2016 16:11;192.168.1.115;1234;192.168.17.218;64062;1;6
17/10/2016 16:11;192.168.1.115;1234;192.168.14.38;51551;1;6
17/10/2016 16:11;192.168.1.115;1234;192.168.13.22;54863;1;6
17/10/2016 16:11;192.168.1.10;2816;91.245.214.143;26970;1;1
17/10/2016 16:11;89.216.29.43;123;217.24.20.5;123;2;17
17/10/2016 16:11;192.168.1.10;2816;91.245.214.143;26970;1;1
17/10/2016 16:11;192.168.1.115;1234;192.168.14.22;57941;1;6
17/10/2016 16:11;192.168.17.227;65097;104.96.135.185;443;2;6
17/10/2016 16:11;192.168.1.115;1234;192.168.17.245;53658;1;6
17/10/2016 16:11;192.168.1.115;1234;192.168.17.238;57015;1;6
17/10/2016 16:11;192.168.1.115;1234;192.168.17.218;64665;1;6
17/10/2016 16:11;192.168.1.115;1234;192.168.13.35;55623;1;6
17/10/2016 16:11;192.168.1.115;1234;192.168.13.17;53699;1;6
17/10/2016 16:11;192.168.1.115;1234;192.168.14.19;56260;1;6
17/10/2016 16:11;192.168.1.115;1234;192.168.17.234;57025;1;6
17/10/2016 16:11;79.221.111.73;123;217.24.20.5;123;2;17
17/10/2016 16:11;192.168.1.115;1234;192.168.11.26;60951;1;6
17/10/2016 16:11;192.168.1.115;1234;192.168.17.218;65103;1;6
17/10/2016 16:11;192.168.14.24;56067;216.58.214.232;443;3;17
17/10/2016 16:11;192.168.14.24;56067;216.58.214.232;443;3;17
17/10/2016 16:11;192.168.14.24;56067;216.58.214.232;443;1;17
17/10/2016 16:11;192.168.1.115;1234;192.168.11.24;54323;1;6
17/10/2016 16:11;82.117.202.34;123;217.24.20.5;123;2;17
17/10/2016 16:11;192.168.14.24;65231;185.33.222.77;443;15;6
17/10/2016 16:11;192.168.1.115;1234;192.168.17.239;52910;1;6
17/10/2016 16:11;192.168.1.115;1234;192.168.17.222;58952;1;6
17/10/2016 16:11;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:11;192.168.14.24;58461;199.16.156.241;443;2;6
17/10/2016 16:11;192.168.14.29;59821;5.22.191.81;443;4;6
17/10/2016 16:11;192.168.11.16;51611;130.211.90.193;7000;3;6
17/10/2016 16:11;192.168.25.190;51380;216.58.212.34;443;7;6
17/10/2016 16:11;192.168.25.190;51380;216.58.212.34;443;6;6
17/10/2016 16:11;192.168.14.29;59821;5.22.191.81;443;682;6
17/10/2016 16:11;163.117.253.5;0;192.168.1.213;19224;1;1
17/10/2016 16:11;216.58.209.206;443;217.24.20.3;52914;1;6
17/10/2016 16:11;192.168.26.73;39994;172.217.17.109;443;10;17
17/10/2016 16:11;178.222.247.83;123;217.24.20.5;123;2;17
17/10/2016 16:11;92.134.57.230;20352;217.24.20.3;23;1;6
17/10/2016 16:11;192.168.14.24;65231;185.33.222.77;443;3;6
17/10/2016 16:11;192.168.17.229;59341;5.22.191.81;443;2;6
17/10/2016 16:11;192.168.11.16;51611;130.211.90.193;7000;3;6
17/10/2016 16:11;192.168.14.18;49870;147.91.175.155;443;10;6
17/10/2016 16:11;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:11;192.168.25.148;58790;72.21.91.8;80;3;6
17/10/2016 16:11;192.168.1.200;51310;217.24.17.17;53;2;17
17/10/2016 16:11;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 16:11;82.117.196.246;1008;217.24.20.5;123;2;17
17/10/2016 16:11;109.245.38.108;47506;217.24.20.10;443;2;6
17/10/2016 16:11;192.168.10.19;63792;91.245.214.152;443;9;17
17/10/2016 16:11;192.168.11.24;61133;50.31.164.166;443;1;6
17/10/2016 16:11;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 16:11;41.92.93.127;24611;217.24.20.5;123;2;17
17/10/2016 16:12;192.168.25.36;52233;107.23.45.106;443;11;6
17/10/2016 16:12;192.168.25.36;52233;107.23.45.106;443;14;6
17/10/2016 16:12;192.168.25.56;54243;54.230.197.7;80;63;6
17/10/2016 16:12;192.168.25.161;39534;31.13.64.11;443;4;6
17/10/2016 16:12;192.168.1.211;60734;121.42.195.46;8080;1;6
17/10/2016 16:12;192.168.14.29;59821;5.22.191.81;443;298;6
17/10/2016 16:12;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:12;82.117.202.34;123;217.24.20.5;123;2;17
17/10/2016 16:12;178.17.18.62;26352;217.24.20.5;123;2;17
17/10/2016 16:12;192.168.26.73;54471;172.217.17.110;443;2;6
17/10/2016 16:12;192.168.25.56;54243;54.230.197.7;80;102;6
17/10/2016 16:12;79.101.228.82;123;217.24.20.5;123;2;17
17/10/2016 16:12;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 16:12;192.168.26.73;50274;54.225.175.1;443;16;6
17/10/2016 16:12;192.168.11.16;51611;130.211.90.193;7000;4;6
17/10/2016 16:12;192.168.11.16;51611;130.211.90.193;7000;2;6
17/10/2016 16:12;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 16:12;188.255.230.181;123;217.24.20.5;123;2;17
17/10/2016 16:12;192.168.11.16;51611;130.211.90.193;7000;3;6
17/10/2016 16:12;31.13.84.36;443;192.168.13.34;57081;222;6
17/10/2016 16:12;31.13.84.36;443;192.168.13.34;57081;936;6
17/10/2016 16:12;2.247.128.146;123;217.24.20.5;123;2;17
17/10/2016 16:12;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:12;192.168.11.19;56137;5.22.191.81;443;14;6
17/10/2016 16:12;173.241.250.212;80;192.168.25.148;35168;2;6
17/10/2016 16:12;31.13.84.36;443;192.168.13.34;57081;258;6
17/10/2016 16:12;31.13.64.16;443;192.168.25.151;55509;48;6
17/10/2016 16:12;192.168.14.29;59821;5.22.191.81;443;113;6
17/10/2016 16:12;192.168.14.29;59821;5.22.191.81;443;31;6
17/10/2016 16:12;192.168.25.14;771;8.8.8.8;4405;1;1
17/10/2016 16:12;93.87.120.225;50306;217.24.20.25;443;8;6
17/10/2016 16:12;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 16:12;31.13.84.36;443;192.168.13.34;57081;564;6
17/10/2016 16:12;195.46.241.229;45277;217.24.20.5;123;2;17
17/10/2016 16:12;31.13.84.36;443;192.168.13.34;57081;127;6
17/10/2016 16:12;192.168.1.115;1234;192.168.13.17;54161;1;6
17/10/2016 16:12;192.168.1.115;1234;192.168.17.239;53387;1;6
17/10/2016 16:12;82.117.202.34;123;217.24.20.5;123;2;17
17/10/2016 16:12;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:12;192.168.1.115;1234;192.168.14.37;59224;1;6
17/10/2016 16:12;192.168.1.115;1234;192.168.14.37;59226;1;6
17/10/2016 16:12;192.168.1.115;1234;192.168.12.23;52332;1;6
17/10/2016 16:12;192.168.1.115;1234;192.168.12.23;52338;1;6
17/10/2016 16:12;178.222.229.132;54870;217.24.20.5;123;2;17
17/10/2016 16:12;192.168.1.115;1234;192.168.11.18;54907;1;6
17/10/2016 16:12;192.168.1.115;1234;192.168.17.230;54897;1;6
17/10/2016 16:12;192.168.17.222;55865;50.16.185.14;80;2;6
17/10/2016 16:12;192.168.1.115;1234;192.168.17.218;49892;1;6
17/10/2016 16:12;192.168.1.115;1234;192.168.17.222;59399;1;6
17/10/2016 16:12;192.168.1.115;1234;192.168.13.34;57291;1;6
17/10/2016 16:12;192.168.1.115;1234;192.168.11.246;59062;1;6
17/10/2016 16:12;192.168.1.115;1234;192.168.11.246;59064;1;6
17/10/2016 16:12;192.168.1.115;1234;192.168.17.244;64338;1;6
17/10/2016 16:12;192.168.1.115;1234;192.168.17.250;63776;1;6
17/10/2016 16:12;192.168.1.115;1234;192.168.11.13;58276;1;6
17/10/2016 16:12;192.168.1.115;1234;192.168.13.22;55809;1;6
17/10/2016 16:12;192.168.1.115;1234;192.168.13.34;57424;1;6
17/10/2016 16:12;192.168.1.115;1234;192.168.13.21;56561;1;6
17/10/2016 16:12;192.168.25.161;55758;94.31.29.19;80;1;6
17/10/2016 16:12;192.168.1.115;1234;192.168.11.23;63273;1;6
17/10/2016 16:13;109.245.161.27;59887;217.24.20.13;443;2;6
17/10/2016 16:13;192.168.1.115;1234;192.168.17.247;62828;1;6
17/10/2016 16:13;77.105.48.54;15886;217.24.20.5;123;2;17
17/10/2016 16:13;192.168.1.115;1234;192.168.11.19;56555;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.11.25;59002;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.17.218;50993;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.17.227;50659;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.13.16;58117;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.17.248;57439;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.11.23;63468;1;6
17/10/2016 16:13;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:13;192.168.13.17;54404;54.93.50.215;80;2;6
17/10/2016 16:13;192.168.1.115;1234;192.168.11.246;59500;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.17.222;60386;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.17.250;64200;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.17.236;64100;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.13.21;56949;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.11.26;62173;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.17.229;61696;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.17.237;58845;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.14.18;50845;1;6
17/10/2016 16:13;72.21.91.127;443;217.24.20.3;55333;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.17.216;62730;1;6
17/10/2016 16:13;212.200.7.67;2816;192.168.1.213;31912;1;1
17/10/2016 16:13;192.168.1.115;1234;192.168.17.231;59081;1;6
17/10/2016 16:13;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:13;2.18.212.97;80;192.168.25.14;50288;1;6
17/10/2016 16:13;109.93.186.163;37388;217.24.20.5;123;2;17
17/10/2016 16:13;192.168.25.56;42131;54.230.197.235;443;11;6
17/10/2016 16:13;192.168.1.115;1234;192.168.11.12;64690;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.13.21;57241;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.14.24;50198;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.17.227;51182;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.17.231;59260;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.13.16;58663;1;6
17/10/2016 16:13;192.168.13.23;54804;151.101.12.133;443;2;6
17/10/2016 16:13;192.168.1.115;1234;192.168.11.34;57770;1;6
17/10/2016 16:13;192.168.25.14;51097;74.125.133.189;443;2;6
17/10/2016 16:13;192.168.1.115;1234;192.168.17.244;50809;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.17.218;53090;1;6
17/10/2016 16:13;178.221.116.164;32768;217.24.20.5;123;2;17
17/10/2016 16:13;192.168.1.115;1234;192.168.11.13;58955;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.17.227;51388;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.17.231;59457;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.13.16;58872;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.14.15;53381;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.11.24;57569;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.14.37;60595;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.11.21;58853;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.14.29;62110;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.17.237;59469;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.17.248;58323;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.17.231;59647;1;6
17/10/2016 16:13;192.168.25.161;48180;108.161.188.228;80;7;6
17/10/2016 16:13;188.93.125.64;123;217.24.20.5;123;2;17
17/10/2016 16:13;70.214.98.41;4685;217.24.20.5;123;2;17
17/10/2016 16:13;192.168.1.115;1234;192.168.11.24;57961;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.11.12;65250;1;6
17/10/2016 16:13;192.168.1.115;1234;192.168.13.21;57806;1;6
17/10/2016 16:14;192.168.1.115;1234;192.168.11.24;58099;1;6
17/10/2016 16:14;192.168.25.161;48180;108.161.188.228;80;1;6
17/10/2016 16:14;178.253.213.195;54828;217.24.20.5;123;2;17
17/10/2016 16:14;192.168.1.115;1234;192.168.17.231;59849;1;6
17/10/2016 16:14;178.253.204.142;45832;217.24.20.5;123;2;17
17/10/2016 16:14;178.253.207.160;57034;217.24.20.5;123;2;17
17/10/2016 16:14;77.105.4.100;17885;217.24.20.5;123;2;17
17/10/2016 16:14;109.233.187.243;58600;217.24.20.5;123;2;17
17/10/2016 16:14;192.168.1.115;1234;192.168.17.222;62600;1;6
17/10/2016 16:14;192.168.25.161;48180;108.161.188.228;80;4;6
17/10/2016 16:14;192.168.1.115;1234;192.168.11.23;64703;1;6
17/10/2016 16:14;192.168.1.115;1234;192.168.11.246;60670;1;6
17/10/2016 16:14;192.168.1.115;1234;192.168.11.16;60068;1;6
17/10/2016 16:14;192.168.25.36;34136;172.217.17.97;443;16;6
17/10/2016 16:14;192.168.1.115;1234;192.168.17.236;50087;1;6
17/10/2016 16:14;192.168.1.115;1234;192.168.14.37;61155;1;6
17/10/2016 16:14;192.168.1.115;1234;192.168.14.37;61156;1;6
17/10/2016 16:14;192.168.1.115;1234;192.168.11.26;63376;1;6
17/10/2016 16:14;192.168.1.115;1234;192.168.14.13;60065;1;6
17/10/2016 16:14;192.168.1.115;1234;192.168.17.237;60046;1;6
17/10/2016 16:14;192.168.1.115;1234;192.168.11.23;64910;1;6
17/10/2016 16:14;192.168.1.115;1234;192.168.11.21;59430;1;6
17/10/2016 16:14;192.168.1.115;1234;192.168.11.246;60876;1;6
17/10/2016 16:14;192.168.1.115;1234;192.168.14.22;60407;1;6
17/10/2016 16:14;192.168.1.115;1234;192.168.13.17;56167;1;6
17/10/2016 16:14;192.168.1.115;1234;192.168.17.248;58970;1;6
17/10/2016 16:14;192.168.1.115;1234;192.168.17.244;53590;1;6
17/10/2016 16:14;192.168.1.115;1234;192.168.14.19;58638;1;6
17/10/2016 16:14;192.168.1.115;1234;192.168.17.242;55768;1;6
17/10/2016 16:14;91.222.6.36;80;192.168.10.19;63502;34;6
17/10/2016 16:14;216.58.214.194;443;192.168.17.227;65088;5;6
17/10/2016 16:14;192.168.1.115;1234;192.168.11.13;59951;1;6
17/10/2016 16:14;192.168.1.115;1234;192.168.13.34;59360;1;6
17/10/2016 16:14;192.168.1.115;1234;192.168.11.34;58899;1;6
17/10/2016 16:14;192.168.25.121;57247;216.58.212.14;443;72;6
17/10/2016 16:14;5.22.191.81;443;217.24.20.3;55512;1;6
17/10/2016 16:14;104.16.110.203;443;192.168.25.196;58159;11;6
17/10/2016 16:14;192.168.10.19;63513;91.222.6.36;80;291;6
17/10/2016 16:14;192.168.25.148;46550;5.22.191.96;80;9;6
17/10/2016 16:14;109.93.141.189;41839;217.24.20.5;123;2;17
17/10/2016 16:14;217.24.20.9;769;192.168.17.231;64766;1;1
17/10/2016 16:14;192.168.25.148;46550;5.22.191.96;80;16;6
17/10/2016 16:14;36.224.191.69;52978;217.24.20.5;123;2;17
17/10/2016 16:14;192.168.25.36;48812;151.101.36.188;80;5;6
17/10/2016 16:14;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 16:14;192.168.14.29;59821;5.22.191.81;443;2;6
17/10/2016 16:14;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:14;192.168.10.19;63544;91.209.18.100;80;3;6
17/10/2016 16:14;192.168.25.121;57247;216.58.212.14;443;64;6
17/10/2016 16:14;192.168.25.14;50243;8.8.8.8;53;1;17
17/10/2016 16:14;192.168.25.14;42324;8.8.4.4;53;1;17
17/10/2016 16:14;192.168.11.23;58874;151.101.12.102;443;2;6
17/10/2016 16:14;5.22.191.81;443;217.24.20.3;55512;1;6
17/10/2016 16:14;192.168.25.121;57277;104.111.225.83;443;3;6
17/10/2016 16:14;79.175.97.114;3985;217.24.20.10;80;19;6
17/10/2016 16:14;93.86.123.16;32769;217.24.20.5;123;2;17
17/10/2016 16:14;192.168.17.237;59586;40.77.226.250;443;1;6
17/10/2016 16:14;192.168.10.19;63544;91.209.18.100;80;3;6
17/10/2016 16:14;79.175.97.114;3985;217.24.20.10;80;8;6
17/10/2016 16:15;79.175.97.114;3985;217.24.20.10;80;1;6
17/10/2016 16:15;192.168.25.169;60934;172.217.22.163;443;8;6
17/10/2016 16:15;89.216.194.128;58581;217.24.20.25;443;6278;6
17/10/2016 16:15;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:15;89.216.194.128;58581;217.24.20.25;443;5860;6
17/10/2016 16:15;89.216.194.128;58581;217.24.20.25;443;7514;6
17/10/2016 16:15;188.255.229.211;43577;217.24.20.5;123;2;17
17/10/2016 16:15;89.216.194.128;58581;217.24.20.25;443;3376;6
17/10/2016 16:15;188.255.197.201;57555;217.24.20.5;123;2;17
17/10/2016 16:15;188.255.239.54;55197;217.24.20.5;123;2;17
17/10/2016 16:15;93.86.61.31;48426;217.24.20.5;123;2;17
17/10/2016 16:15;24.135.40.245;29781;217.24.20.5;123;2;17
17/10/2016 16:15;94.189.145.21;8;217.24.20.5;123;2;17
17/10/2016 16:15;37.18.184.3;4586;217.24.20.5;123;2;17
17/10/2016 16:15;94.189.145.21;8;217.24.20.5;123;2;17
17/10/2016 16:15;52.1.79.244;443;192.168.25.36;52303;10;6
17/10/2016 16:15;217.24.20.10;80;192.168.26.69;34536;1;6
17/10/2016 16:15;54.230.203.234;443;192.168.25.14;52253;1;6
17/10/2016 16:15;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:15;37.18.184.3;4586;217.24.20.5;123;2;17
17/10/2016 16:15;87.150.132.132;45924;217.24.20.5;123;2;17
17/10/2016 16:15;192.168.14.29;62736;65.52.108.154;443;1;6
17/10/2016 16:15;54.230.203.234;443;192.168.25.14;52253;1;6
17/10/2016 16:15;192.168.25.14;34818;8.8.4.4;53;1;17
17/10/2016 16:15;178.222.19.61;32770;217.24.20.5;123;2;17
17/10/2016 16:15;217.24.20.10;80;91.150.79.220;36768;2;6
17/10/2016 16:15;5.22.191.81;443;217.24.20.3;55512;1;6
17/10/2016 16:15;154.73.30.171;44555;217.24.20.5;123;2;17
17/10/2016 16:15;192.168.17.250;49317;40.77.226.250;443;1;6
17/10/2016 16:15;151.101.12.133;443;192.168.13.23;57008;5;6
17/10/2016 16:15;120.150.106.243;51958;217.24.20.5;123;2;17
17/10/2016 16:15;192.168.17.227;65097;104.96.135.185;443;2;6
17/10/2016 16:15;192.168.14.29;62733;74.125.154.121;80;1586;6
17/10/2016 16:15;109.44.3.207;34525;217.24.20.5;123;2;17
17/10/2016 16:15;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:15;192.168.25.36;37975;151.101.36.188;80;6;6
17/10/2016 16:15;192.168.1.200;50794;217.24.17.17;53;2;17
17/10/2016 16:15;139.162.2.233;123;217.24.20.5;123;2;17
17/10/2016 16:15;79.211.124.171;123;217.24.20.5;123;2;17
17/10/2016 16:15;172.217.19.110;443;192.168.25.148;34354;4;6
17/10/2016 16:15;192.168.14.32;64453;216.58.209.174;443;604;6
17/10/2016 16:15;92.60.238.19;57493;217.24.20.5;123;2;17
17/10/2016 16:15;192.168.11.16;51611;130.211.90.193;7000;3;6
17/10/2016 16:15;5.22.191.81;443;217.24.20.3;55512;1;6
17/10/2016 16:15;188.2.104.105;55227;217.24.20.5;123;2;17
17/10/2016 16:15;191.222.62.188;41791;217.24.20.5;123;2;17
17/10/2016 16:15;119.54.167.173;26237;217.24.20.5;123;2;17
17/10/2016 16:15;192.168.25.14;52492;91.245.214.152;443;2;6
17/10/2016 16:15;192.168.11.34;57291;87.237.205.77;80;19;6
17/10/2016 16:15;192.168.11.16;51611;130.211.90.193;7000;2;6
17/10/2016 16:15;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 16:15;54.230.203.234;443;192.168.25.14;52682;4;6
17/10/2016 16:15;54.230.203.234;443;192.168.25.14;52682;1;6
17/10/2016 16:15;54.230.203.234;443;192.168.25.14;52682;1;6
17/10/2016 16:15;192.168.1.213;2048;80.241.3.66;5;1;1
17/10/2016 16:15;79.101.163.32;39794;217.24.20.5;123;2;17
17/10/2016 16:15;52.0.253.64;4244;192.168.25.192;57858;22;6
17/10/2016 16:15;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 16:15;54.230.203.234;443;192.168.25.14;52682;3;6
17/10/2016 16:15;192.168.11.246;61263;216.58.209.206;443;31;6
17/10/2016 16:16;192.168.14.32;64443;216.58.214.238;443;2;6
17/10/2016 16:16;192.168.25.14;52492;91.245.214.152;443;2;6
17/10/2016 16:16;79.175.86.35;19008;217.24.20.5;123;2;17
17/10/2016 16:16;223.139.55.168;39653;217.24.20.5;123;2;17
17/10/2016 16:16;109.121.32.196;13320;217.24.20.5;123;2;17
17/10/2016 16:16;89.23.70.28;38055;217.24.20.5;123;2;17
17/10/2016 16:16;109.245.14.42;41;217.24.20.5;123;2;17
17/10/2016 16:16;80.74.170.221;59992;217.24.20.5;123;2;17
17/10/2016 16:16;178.219.7.150;48934;217.24.20.5;123;2;17
17/10/2016 16:16;79.175.79.110;26729;217.24.20.5;123;2;17
17/10/2016 16:16;192.168.11.246;61263;216.58.209.206;443;15;6
17/10/2016 16:16;212.200.65.193;49733;217.24.20.10;443;162;6
17/10/2016 16:16;212.200.65.193;49733;217.24.20.10;443;1;6
17/10/2016 16:16;192.168.25.14;52492;91.245.214.152;443;5;6
17/10/2016 16:16;151.101.12.133;443;192.168.13.23;57008;1;6
17/10/2016 16:16;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 16:16;192.168.11.21;59885;40.77.226.250;443;12;6
17/10/2016 16:16;192.168.11.16;51611;130.211.90.193;7000;1;6
17/10/2016 16:16;54.173.170.4;443;192.168.17.227;51293;1;6
17/10/2016 16:16;212.200.65.193;49733;217.24.20.10;443;6;6
17/10/2016 16:16;192.168.25.14;53023;17.252.76.30;5223;2;6
17/10/2016 16:16;192.168.25.14;53023;17.252.76.30;5223;2;6
17/10/2016 16:16;217.24.17.17;53;192.168.1.50;49888;1;17
17/10/2016 16:16;79.175.110.92;35281;217.24.20.5;123;2;17
17/10/2016 16:16;109.121.55.242;14577;217.24.20.5;123;2;17
17/10/2016 16:16;192.168.14.32;64453;216.58.209.174;443;2;6
17/10/2016 16:16;192.168.17.222;62351;192.30.253.124;443;2;6
17/10/2016 16:16;91.245.214.185;443;192.168.14.38;52184;5;6
17/10/2016 16:16;109.92.201.7;39452;217.24.20.5;123;2;17
